story_id,story_title,source_file,paragraph_id,extractor,clip_score,bias,bert_precision,bert_recall,bert_f1,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,brisque_score,prompt
exp_20250901_133923,The Tale of The Three Little Pigs,exp_20250901_133923.json,1,yake,0.2641201913356781,False,0.5799216032028198,0.3878292441368103,0.46481087803840637,1.0,0.08791208791208792,0.16161616161616163,0.14285714285714285,0.011111111111111112,0.02061855670103093,0.375,0.03296703296703297,0.060606060606060615,13.30926513671875,"Piper, Penny, Penny, Fablewood, Paisley, Piper, breezes, oaks, enchanted, realm, watercolor fantasy, scene 1, whimsical atmosphere"
exp_20250901_133923,The Tale of The Three Little Pigs,exp_20250901_133923.json,1,keybert,0.2828257381916046,False,0.5788873434066772,0.3910859525203705,0.4668060541152954,1.0,0.08791208791208792,0.16161616161616163,0.0,0.0,0.0,0.625,0.054945054945054944,0.10101010101010101,8.47869873046875,"Piper, Penny, fablewood, enchanted, paisley, wildflowers, pigs, piper, trinkets, oaks, watercolor fantasy, scene 1, whimsical atmosphere"
exp_20250901_133923,The Tale of The Three Little Pigs,exp_20250901_133923.json,1,simple,0.28599289059638977,False,0.5650566816329956,0.3710160255432129,0.44792476296424866,1.0,0.08791208791208792,0.16161616161616163,0.0,0.0,0.0,0.375,0.03296703296703297,0.060606060606060615,10.92791748046875,"Piper, Penny, extraordinary, unparalleled, wildflowers, magnificent, preparation, remarkable, enchanted, fablewood, watercolor fantasy, scene 1, whimsical atmosphere"
exp_20250901_133923,The Tale of The Three Little Pigs,exp_20250901_133923.json,2,yake,0.28052783012390137,False,0.6001214385032654,0.3534436821937561,0.4448760449886322,1.0,0.0761904761904762,0.14159292035398233,0.14285714285714285,0.009615384615384616,0.01801801801801802,0.625,0.047619047619047616,0.08849557522123892,16.05096435546875,"Piper, Penny, Piper, chose, hill, windows, adventurous, location, atop, rolling, watercolor fantasy, scene 2, whimsical atmosphere"
exp_20250901_133923,The Tale of The Three Little Pigs,exp_20250901_133923.json,2,keybert,0.3097618520259857,False,0.5361602902412415,0.34228411316871643,0.4178275763988495,1.0,0.0761904761904762,0.14159292035398233,0.0,0.0,0.0,0.625,0.047619047619047616,0.08849557522123892,10.92156982421875,"Piper, Penny, piper, garden, mansion, cottage, cozy, paisley, moss, fairy, watercolor fantasy, scene 2, whimsical atmosphere"
exp_20250901_133923,The Tale of The Three Little Pigs,exp_20250901_133923.json,2,simple,0.27815479040145874,False,0.625487208366394,0.3908800780773163,0.48110654950141907,1.0,0.08571428571428572,0.15789473684210528,0.125,0.009615384615384616,0.01785714285714286,0.6666666666666666,0.05714285714285714,0.10526315789473684,12.16278076171875,"Piper, Penny, rainbow-colored, adventurous, constructed, shimmering, precarious, surrounded, glittering, overhangs, watercolor fantasy, scene 2, whimsical atmosphere"
exp_20250901_133923,The Tale of The Three Little Pigs,exp_20250901_133923.json,3,yake,0.2894870340824127,True,0.4882259964942932,0.30456626415252686,0.37512266635894775,1.0,0.09876543209876543,0.1797752808988764,0.5714285714285714,0.05,0.09195402298850575,0.75,0.07407407407407407,0.1348314606741573,10.46356201171875,"Piper, Penny, Harvest, Moon, Festival, Wolf, King, approached, rumors, celebration, watercolor fantasy, scene 3, whimsical atmosphere"
exp_20250901_133923,The Tale of The Three Little Pigs,exp_20250901_133923.json,3,keybert,0.32251185178756714,False,0.5382025241851807,0.3366316258907318,0.41419506072998047,1.0,0.09876543209876543,0.1797752808988764,0.0,0.0,0.0,0.625,0.06172839506172839,0.11235955056179774,8.71307373046875,"Piper, Penny, pigs, wolf, harvest, piper, penny, moon, treats, trinkets, watercolor fantasy, scene 3, whimsical atmosphere"
exp_20250901_133923,The Tale of The Three Little Pigs,exp_20250901_133923.json,3,simple,0.27808213233947754,False,0.5140352845191956,0.33274906873703003,0.4039866030216217,1.0,0.09876543209876543,0.1797752808988764,0.14285714285714285,0.0125,0.022988505747126436,0.625,0.06172839506172839,0.11235955056179774,12.62518310546875,"Piper, Penny, preparations, irresistible, mischievous, celebration, approached, determined, elaborate, illusions, watercolor fantasy, scene 3, whimsical atmosphere"
exp_20250901_133923,The Tale of The Three Little Pigs,exp_20250901_133923.json,4,yake,0.28233176469802856,True,0.6384792327880859,0.35028165578842163,0.4523794651031494,1.0,0.09523809523809523,0.17391304347826084,0.14285714285714285,0.012048192771084338,0.022222222222222223,0.375,0.03571428571428571,0.06521739130434782,4.38885498046875,"Piper, Penny, Fablewood, Wolf, evening, sky, King, fateful, moon, hung, watercolor fantasy, scene 4, whimsical atmosphere"
exp_20250901_133923,The Tale of The Three Little Pigs,exp_20250901_133923.json,4,keybert,0.29104095697402954,False,0.5238549709320068,0.3250713646411896,0.4011897146701813,1.0,0.09523809523809523,0.17391304347826084,0.0,0.0,0.0,0.5,0.047619047619047616,0.08695652173913042,14.23651123046875,"Piper, Penny, cottage, wolf, fateful, mansion, fablewood, penny, piper, wolves, watercolor fantasy, scene 4, whimsical atmosphere"
exp_20250901_133923,The Tale of The Three Little Pigs,exp_20250901_133923.json,4,simple,0.2347785085439682,False,0.5386067628860474,0.3702147305011749,0.43881040811538696,1.0,0.09523809523809523,0.17391304347826084,0.0,0.0,0.0,0.625,0.05952380952380952,0.10869565217391304,10.69500732421875,"Piper, Penny, otherworldly, unyielding, vulnerable, descended, fablewood, shimmered, confusing, honeycomb, watercolor fantasy, scene 4, whimsical atmosphere"
exp_20250901_133923,The Tale of The Three Little Pigs,exp_20250901_133923.json,5,yake,0.26783108711242676,False,0.48711809515953064,0.29799070954322815,0.36977463960647583,1.0,0.07142857142857142,0.13333333333333333,0.0,0.0,0.0,0.625,0.044642857142857144,0.08333333333333334,9.27069091796875,"Piper, Penny, Penny, invasion, united, ruins, Paisley, Piper, aftermath, stood, watercolor fantasy, scene 5, whimsical atmosphere"
exp_20250901_133923,The Tale of The Three Little Pigs,exp_20250901_133923.json,5,keybert,0.31788820028305054,False,0.5226565599441528,0.30211877822875977,0.38290271162986755,1.0,0.07142857142857142,0.13333333333333333,0.0,0.0,0.0,0.625,0.044642857142857144,0.08333333333333334,7.66668701171875,"Piper, Penny, fablewood, whimsy, pigs, pig, piper, cunning, penny, paisley, watercolor fantasy, scene 5, whimsical atmosphere"
exp_20250901_133923,The Tale of The Three Little Pigs,exp_20250901_133923.json,5,simple,0.2548615038394928,False,0.47040751576423645,0.27259406447410583,0.3451683223247528,1.0,0.07142857142857142,0.13333333333333333,0.0,0.0,0.0,0.375,0.026785714285714284,0.049999999999999996,10.06805419921875,"Piper, Penny, determination, devastation, magnificent, forevermore, strengthen, creativity, aftermath, illusions, watercolor fantasy, scene 5, whimsical atmosphere"
exp_20250901_151344,The Tale of Snow White,exp_20250901_151344.json,1,yake,0.30457425117492676,True,0.608156144618988,0.40535932779312134,0.48646870255470276,1.0,0.12698412698412698,0.22535211267605632,0.2857142857142857,0.03225806451612903,0.05797101449275363,0.5,0.06349206349206349,0.11267605633802816,6.96112060546875,"name, description, Azura, Snow, White, sky, walls, mystical, realm, moonbeams, watercolor fantasy, scene 1, whimsical atmosphere"
exp_20250901_151344,The Tale of Snow White,exp_20250901_151344.json,1,keybert,0.3062097728252411,True,0.5689751505851746,0.37533795833587646,0.45230332016944885,1.0,0.12698412698412698,0.22535211267605632,0.14285714285714285,0.016129032258064516,0.028985507246376815,0.75,0.09523809523809523,0.16901408450704225,10.39959716796875,"name, description, azura, moonbeams, radiant, princess, enchanted, raven, mystical, castle, watercolor fantasy, scene 1, whimsical atmosphere"
exp_20250901_151344,The Tale of Snow White,exp_20250901_151344.json,1,simple,0.2504669427871704,False,0.6575332283973694,0.44887977838516235,0.5335320234298706,1.0,0.12698412698412698,0.22535211267605632,0.0,0.0,0.0,0.75,0.09523809523809523,0.16901408450704225,14.62127685546875,"name, description, moonbeams, starlight, enchanted, waterfall, alabaster, sapphires, mystical, twinkled, watercolor fantasy, scene 1, whimsical atmosphere"
exp_20250901_151344,The Tale of Snow White,exp_20250901_151344.json,2,yake,0.2968064248561859,True,0.5830780267715454,0.38467711210250854,0.46354034543037415,1.0,0.08695652173913043,0.16,0.14285714285714285,0.01098901098901099,0.020408163265306128,0.625,0.05434782608695652,0.09999999999999999,8.85711669921875,"name, description, Snow, White, gardens, walls, mingling, delight, strolled, castle, watercolor fantasy, scene 2, whimsical atmosphere"
exp_20250901_151344,The Tale of Snow White,exp_20250901_151344.json,2,keybert,0.31445056200027466,False,0.5303151607513428,0.3375856578350067,0.41255125403404236,1.0,0.08695652173913043,0.16,0.0,0.0,0.0,0.375,0.03260869565217391,0.06,13.32733154296875,"name, description, flowers, sun, shimmering, blooming, morning, butterfly, fluttering, night, watercolor fantasy, scene 2, whimsical atmosphere"
exp_20250901_151344,The Tale of Snow White,exp_20250901_151344.json,2,simple,0.29720333218574524,False,0.6009377241134644,0.39330920577049255,0.47544392943382263,1.0,0.08695652173913043,0.16,0.0,0.0,0.0,0.5,0.043478260869565216,0.08,16.61004638671875,"name, description, constellations, illuminating, fluttering, iridescent, shimmering, fragrance, porcelain, butterfly, watercolor fantasy, scene 2, whimsical atmosphere"
exp_20250901_151344,The Tale of Snow White,exp_20250901_151344.json,3,yake,0.25695234537124634,True,0.5217944383621216,0.3400005102157593,0.41172295808792114,1.0,0.0851063829787234,0.1568627450980392,0.14285714285714285,0.010752688172043012,0.020000000000000004,0.5,0.0425531914893617,0.0784313725490196,14.84002685546875,"name, description, Snow, White, Queen, day, cackle, forever, fateful, jealous, watercolor fantasy, scene 3, whimsical atmosphere"
exp_20250901_151344,The Tale of Snow White,exp_20250901_151344.json,3,keybert,0.29269662499427795,True,0.4561873972415924,0.3061028718948364,0.3663703501224518,1.0,0.0851063829787234,0.1568627450980392,0.0,0.0,0.0,0.375,0.031914893617021274,0.058823529411764705,15.39373779296875,"name, description, sorrow, wept, princess, tears, fateful, snow, laughter, dark, watercolor fantasy, scene 3, whimsical atmosphere"
exp_20250901_151344,The Tale of Snow White,exp_20250901_151344.json,3,simple,0.25523674488067627,True,0.5995527505874634,0.37844574451446533,0.4640052020549774,1.0,0.09574468085106383,0.17475728155339806,0.125,0.010752688172043012,0.019801980198019806,0.6666666666666666,0.06382978723404255,0.11650485436893203,8.88250732421875,"name, description, once-vibrant, transformed, conjured, princess, creature, laughter, crashing, fateful, watercolor fantasy, scene 3, whimsical atmosphere"
exp_20250901_151344,The Tale of Snow White,exp_20250901_151344.json,4,yake,0.29046401381492615,False,0.6193348169326782,0.3577994108200073,0.45356640219688416,1.0,0.09302325581395349,0.1702127659574468,0.7142857142857143,0.058823529411764705,0.10869565217391305,0.875,0.08139534883720931,0.14893617021276595,7.19451904296875,"name, description, Doc, Grumpy, Happy, Sleepy, Bashful, Sneezy, Dwarfs, Dopey, watercolor fantasy, scene 4, whimsical atmosphere"
exp_20250901_151344,The Tale of Snow White,exp_20250901_151344.json,4,keybert,0.2876918911933899,False,0.5232856273651123,0.33934667706489563,0.41170555353164673,1.0,0.09302325581395349,0.1702127659574468,0.0,0.0,0.0,0.5,0.046511627906976744,0.0851063829787234,11.38494873046875,"name, description, dwarfs, trees, curse, forest, treacherous, lanterns, sorcerer, shadows, watercolor fantasy, scene 4, whimsical atmosphere"
exp_20250901_151344,The Tale of Snow White,exp_20250901_151344.json,4,simple,0.26394978165626526,False,0.57142573595047,0.33978891372680664,0.42616552114486694,1.0,0.09302325581395349,0.1702127659574468,0.0,0.0,0.0,0.75,0.06976744186046512,0.1276595744680851,5.28045654296875,"name, description, otherworldly, treacherous, desperate, predators, navigated, landscape, enigmatic, reclusive, watercolor fantasy, scene 4, whimsical atmosphere"
exp_20250901_151344,The Tale of Snow White,exp_20250901_151344.json,5,yake,0.2544378638267517,True,0.6195236444473267,0.353346586227417,0.4500221312046051,1.0,0.08333333333333333,0.15384615384615385,0.42857142857142855,0.031578947368421054,0.05882352941176471,0.75,0.0625,0.11538461538461539,11.10906982421875,"name, description, Snow, White, lay, coffin, heart, motionless, faint, glimmer, watercolor fantasy, scene 5, whimsical atmosphere"
exp_20250901_151344,The Tale of Snow White,exp_20250901_151344.json,5,keybert,0.3166138529777527,True,0.45416897535324097,0.30380821228027344,0.3640749752521515,1.0,0.08333333333333333,0.15384615384615385,0.0,0.0,0.0,0.625,0.052083333333333336,0.09615384615384616,16.98944091796875,"name, description, snow, raven, dwarfs, tower, fate, sky, white, quest, watercolor fantasy, scene 5, whimsical atmosphere"
exp_20250901_151344,The Tale of Snow White,exp_20250901_151344.json,5,simple,0.2647397816181183,False,0.5634024143218994,0.36704009771347046,0.4445009231567383,1.0,0.08333333333333333,0.15384615384615385,0.0,0.0,0.0,0.625,0.052083333333333336,0.09615384615384616,9.34735107421875,"name, description, precariously, motionless, undeterred, foreboding, mysterious, flickered, salvation, rewritten, watercolor fantasy, scene 5, whimsical atmosphere"
exp_20250901_161740,The Adventures of The Lion And,exp_20250901_161740.json,1,yake,0.29429346323013306,False,0.6105946898460388,0.40727561712265015,0.48862871527671814,1.0,0.11764705882352941,0.21052631578947367,0.2857142857142857,0.029850746268656716,0.05405405405405406,0.5,0.058823529411764705,0.10526315789473684,5.37518310546875,"Kibo, Mweni, Azura, wind, land, Kibo, scorching, savannah, sunflowers, bloomed, watercolor fantasy, scene 1, whimsical atmosphere"
exp_20250901_161740,The Adventures of The Lion And,exp_20250901_161740.json,1,keybert,0.2862076759338379,False,0.5306377410888672,0.33785906434059143,0.41285306215286255,1.0,0.11764705882352941,0.21052631578947367,0.0,0.0,0.0,0.25,0.029411764705882353,0.05263157894736842,0.26922607421875,"Kibo, Mweni, kibo, lion, majestic, grasslands, roar, savannah, fierce, azura, watercolor fantasy, scene 1, whimsical atmosphere"
exp_20250901_161740,The Adventures of The Lion And,exp_20250901_161740.json,1,simple,0.2859973907470703,False,0.5699076652526855,0.38251012563705444,0.45777273178100586,1.0,0.11764705882352941,0.21052631578947367,0.0,0.0,0.0,0.625,0.07352941176470588,0.13157894736842107,4.91033935546875,"Kibo, Mweni, sunflowers, grasslands, scorching, whispered, shimmered, afternoon, creatures, savannah, watercolor fantasy, scene 1, whimsical atmosphere"
exp_20250901_161740,The Adventures of The Lion And,exp_20250901_161740.json,2,yake,0.27650779485702515,False,0.5476633310317993,0.3314095139503479,0.4129369556903839,1.0,0.0898876404494382,0.16494845360824742,0.14285714285714285,0.011363636363636364,0.021052631578947368,0.375,0.033707865168539325,0.061855670103092786,8.59686279296875,"Kibo, Mweni, Kibo, Mweni, day, tree, brown, fateful, lounged, beneath, watercolor fantasy, scene 2, whimsical atmosphere"
exp_20250901_161740,The Adventures of The Lion And,exp_20250901_161740.json,2,keybert,0.2878774404525757,False,0.5199922323226929,0.2997959852218628,0.38032159209251404,1.0,0.0898876404494382,0.16494845360824742,0.0,0.0,0.0,0.625,0.056179775280898875,0.10309278350515465,8.30291748046875,"Kibo, Mweni, kibo, fateful, scurried, mouse, fur, paws, baobab, scurry, watercolor fantasy, scene 2, whimsical atmosphere"
exp_20250901_161740,The Adventures of The Lion And,exp_20250901_161740.json,2,simple,0.24207936227321625,False,0.5352710485458374,0.3209337294101715,0.4012744128704071,1.0,0.0898876404494382,0.16494845360824742,0.0,0.0,0.0,0.625,0.056179775280898875,0.10309278350515465,2.26580810546875,"Kibo, Mweni, instinctively, labyrinthine, searching, succulent, devouring, scurried, intruder, chuckled, watercolor fantasy, scene 2, whimsical atmosphere"
exp_20250901_161740,The Adventures of The Lion And,exp_20250901_161740.json,3,yake,0.23673823475837708,False,0.5528528094291687,0.3322867155075073,0.41508856415748596,1.0,0.10256410256410256,0.18604651162790695,0.2857142857142857,0.025974025974025976,0.04761904761904762,0.875,0.08974358974358974,0.1627906976744186,-4.44659423828125,"Kibo, Mweni, Days, passed, savannah, Kibo, mighty, roar, shook, time, watercolor fantasy, scene 3, whimsical atmosphere"
