story_id,story_title,source_file,paragraph_id,extractor,clip_score,bias,bert_precision,bert_recall,bert_f1,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,brisque_score,prompt
exp_20250901_161740,The Adventures of The Lion And,exp_20250901_161740.json,3,keybert,0.23813998699188232,False,0.6063193082809448,0.36189785599708557,0.45325714349746704,1.0,0.10256410256410256,0.18604651162790695,0.0,0.0,0.0,0.5,0.05128205128205128,0.09302325581395347,-1.81475830078125,"Kibo, Mweni, kibo, roar, thrashed, mweni, engulfed, mighty, savannah, flames, watercolor fantasy, scene 3, whimsical atmosphere"
exp_20250901_161740,The Adventures of The Lion And,exp_20250901_161740.json,3,simple,0.2227696180343628,False,0.43932217359542847,0.2954283058643341,0.3532851040363312,1.0,0.10256410256410256,0.18604651162790695,0.0,0.0,0.0,0.5,0.05128205128205128,0.09302325581395347,4.25115966796875,"Kibo, Mweni, declaration, threatening, desperate, encounter, savannah, boastful, engulfed, panicked, watercolor fantasy, scene 3, whimsical atmosphere"
exp_20250901_161740,The Adventures of The Lion And,exp_20250901_161740.json,4,yake,0.2716158628463745,False,0.515963077545166,0.3324654698371887,0.40437087416648865,1.0,0.09876543209876543,0.1797752808988764,0.2857142857142857,0.025,0.04597701149425287,0.625,0.06172839506172839,0.11235955056179774,-1.16925048828125,"Kibo, Mweni, hesitation, mane, tangles, Mweni, Kibo, resourceful, mouse, scurried, watercolor fantasy, scene 4, whimsical atmosphere"
exp_20250901_161740,The Adventures of The Lion And,exp_20250901_161740.json,4,keybert,0.288404643535614,False,0.4705483913421631,0.29153355956077576,0.3600154519081116,1.0,0.09876543209876543,0.1797752808988764,0.0,0.0,0.0,0.5,0.04938271604938271,0.0898876404494382,2.16522216796875,"Kibo, Mweni, kibo, lion, fiery, mouse, burning, flames, paws, mweni, watercolor fantasy, scene 4, whimsical atmosphere"
exp_20250901_161740,The Adventures of The Lion And,exp_20250901_161740.json,4,simple,0.2348899245262146,False,0.48219040036201477,0.31057363748550415,0.37780630588531494,1.0,0.09876543209876543,0.1797752808988764,0.0,0.0,0.0,0.5,0.04938271604938271,0.0898876404494382,4.74530029296875,"Kibo, Mweni, resourceful, hesitation, remarkable, absorbing, unraveled, minuscule, scurried, scorched, watercolor fantasy, scene 4, whimsical atmosphere"
exp_20250901_161740,The Adventures of The Lion And,exp_20250901_161740.json,5,yake,0.25581902265548706,False,0.5773589611053467,0.33037877082824707,0.42026928067207336,1.0,0.08602150537634409,0.15841584158415845,0.2857142857142857,0.021739130434782608,0.04040404040404041,0.375,0.03225806451612903,0.05940594059405941,8.70233154296875,"Kibo, Mweni, Mweni, Kibo, leaving, embers, gratitude, fire, finally, died, watercolor fantasy, scene 5, whimsical atmosphere"
exp_20250901_161740,The Adventures of The Lion And,exp_20250901_161740.json,5,keybert,0.2718324363231659,False,0.5043469071388245,0.31745681166648865,0.3896510899066925,1.0,0.08602150537634409,0.15841584158415845,0.0,0.0,0.0,0.625,0.053763440860215055,0.09900990099009901,3.64617919921875,"Kibo, Mweni, lion, fiery, kibo, mweni, mouse, cunning, roamed, mighty, watercolor fantasy, scene 5, whimsical atmosphere"
exp_20250901_161740,The Adventures of The Lion And,exp_20250901_161740.json,5,simple,0.23159179091453552,False,0.5238708853721619,0.30824846029281616,0.38812315464019775,1.0,0.08602150537634409,0.15841584158415845,0.0,0.0,0.0,0.625,0.053763440860215055,0.09900990099009901,7.28582763671875,"Kibo, Mweni, smoldering, surprising, friendship, throughout, gratitude, creatures, whispered, newfound, watercolor fantasy, scene 5, whimsical atmosphere"
exp_20250901_163647,The Tale of The Giving Tree,exp_20250901_163647.json,1,yake,0.2824438214302063,False,0.544335126876831,0.28230735659599304,0.37179264426231384,1.0,0.045714285714285714,0.08743169398907102,0.2857142857142857,0.011494252873563218,0.022099447513812157,0.375,0.017142857142857144,0.03278688524590165,4.62518310546875,"Sophie, Ringtail Rascal, Luna, Willowdale, Sophie, lakes, stood, heart, quaint, town, Watercolor Fantasy, scene 1, Whimsical atmosphere"
exp_20250901_163647,The Tale of The Giving Tree,exp_20250901_163647.json,1,keybert,0.26715317368507385,False,0.4550360441207886,0.2814936339855194,0.34781965613365173,1.0,0.045714285714285714,0.08743169398907102,0.0,0.0,0.0,0.5,0.022857142857142857,0.04371584699453551,7.83026123046875,"Sophie, Ringtail Rascal, luna, sophie, willowdale, flowers, blooming, leaves, tree, sun, Watercolor Fantasy, scene 1, Whimsical atmosphere"
exp_20250901_163647,The Tale of The Giving Tree,exp_20250901_163647.json,1,simple,0.2766982913017273,False,0.5017130970954895,0.31748607754707336,0.38888445496559143,1.0,0.045714285714285714,0.08743169398907102,0.0,0.0,0.0,0.625,0.02857142857142857,0.0546448087431694,8.52313232421875,"Sophie, Ringtail Rascal, extraordinary, townspeople, willowdale, surrounded, collecting, confidante, sparkling, stretched, Watercolor Fantasy, scene 1, Whimsical atmosphere"
exp_20250901_163647,The Tale of The Giving Tree,exp_20250901_163647.json,2,yake,0.28313174843788147,False,0.4690089821815491,0.32153987884521484,0.38151997327804565,1.0,0.08080808080808081,0.14953271028037382,0.2857142857142857,0.02040816326530612,0.038095238095238085,0.625,0.050505050505050504,0.09345794392523366,6.20379638671875,"Sophie, Ringtail Rascal, Luna, Ringtail, Rascal, day, raccoons, led, began, branches, Watercolor Fantasy, scene 2, Whimsical atmosphere"
exp_20250901_163647,The Tale of The Giving Tree,exp_20250901_163647.json,2,keybert,0.31557294726371765,False,0.526757001876831,0.3298301696777344,0.4056571424007416,1.0,0.08080808080808081,0.14953271028037382,0.14285714285714285,0.01020408163265306,0.019047619047619042,0.625,0.050505050505050504,0.09345794392523366,4.45526123046875,"Sophie, Ringtail Rascal, luna, raccoons, leaves, rustling, rascal, tree, acorns, ringtail, Watercolor Fantasy, scene 2, Whimsical atmosphere"
exp_20250901_163647,The Tale of The Giving Tree,exp_20250901_163647.json,2,simple,0.3031429052352905,False,0.531561017036438,0.34743282198905945,0.42021167278289795,1.0,0.09090909090909091,0.16666666666666669,0.125,0.01020408163265306,0.018867924528301883,0.8888888888888888,0.08080808080808081,0.14814814814814817,9.37127685546875,"Sophie, Ringtail Rascal, mischievous, fascination, trepidation, harmonizing, playground, well-being, raccoons, ringtail, Watercolor Fantasy, scene 2, Whimsical atmosphere"
exp_20250901_163647,The Tale of The Giving Tree,exp_20250901_163647.json,3,yake,0.2533034384250641,False,0.530078113079071,0.2878783643245697,0.37312015891075134,1.0,0.07476635514018691,0.1391304347826087,0.0,0.0,0.0,0.5,0.037383177570093455,0.06956521739130435,8.00701904296875,"Sophie, Ringtail Rascal, Sophie, Willowdale, years, exploring, town, entered, teenage, began, Watercolor Fantasy, scene 3, Whimsical atmosphere"
exp_20250901_163647,The Tale of The Giving Tree,exp_20250901_163647.json,3,keybert,0.2916106581687927,False,0.5053555369377136,0.29518061876296997,0.37267813086509705,1.0,0.07476635514018691,0.1391304347826087,0.14285714285714285,0.009433962264150943,0.017699115044247787,0.625,0.04672897196261682,0.08695652173913043,11.81756591796875,"Sophie, Ringtail Rascal, sophie, luna, willowdale, tree, leaves, rustling, branches, swaying, Watercolor Fantasy, scene 3, Whimsical atmosphere"
exp_20250901_163647,The Tale of The Giving Tree,exp_20250901_163647.json,3,simple,0.25577616691589355,False,0.47417083382606506,0.30153369903564453,0.3686416447162628,1.0,0.07476635514018691,0.1391304347826087,0.0,0.0,0.0,0.625,0.04672897196261682,0.08695652173913043,7.71063232421875,"Sophie, Ringtail Rascal, willowdale, adventures, whispering, exploring, creatures, recounted, announced, intently, Watercolor Fantasy, scene 3, Whimsical atmosphere"
exp_20250901_163647,The Tale of The Giving Tree,exp_20250901_163647.json,4,yake,0.25893929600715637,False,0.6251660585403442,0.34345704317092896,0.44334620237350464,1.0,0.07017543859649122,0.13114754098360656,0.0,0.0,0.0,0.75,0.05263157894736842,0.09836065573770492,9.57684326171875,"Sophie, Ringtail Rascal, Sophie, Luna, townspeople, departure, met, mix, sadness, excitement, Watercolor Fantasy, scene 4, Whimsical atmosphere"
exp_20250901_163647,The Tale of The Giving Tree,exp_20250901_163647.json,4,keybert,0.26181966066360474,False,0.46670329570770264,0.30730533599853516,0.37059125304222107,1.0,0.07017543859649122,0.13114754098360656,0.0,0.0,0.0,0.625,0.043859649122807015,0.08196721311475409,9.42742919921875,"Sophie, Ringtail Rascal, sophie, luna, leaves, tree, willowdale, departure, leaving, roots, Watercolor Fantasy, scene 4, Whimsical atmosphere"
exp_20250901_163647,The Tale of The Giving Tree,exp_20250901_163647.json,4,simple,0.258788526058197,False,0.5109225511550903,0.33536458015441895,0.40493425726890564,1.0,0.07017543859649122,0.13114754098360656,0.0,0.0,0.0,0.375,0.02631578947368421,0.04918032786885246,10.78240966796875,"Sophie, Ringtail Rascal, illuminating, townspeople, excitement, willowdale, departure, steadfast, shimmered, absorbed, Watercolor Fantasy, scene 4, Whimsical atmosphere"
exp_20250901_163647,The Tale of The Giving Tree,exp_20250901_163647.json,5,yake,0.24759632349014282,False,0.5313764810562134,0.2954166829586029,0.3797260820865631,1.0,0.0625,0.11764705882352941,0.14285714285714285,0.007874015748031496,0.01492537313432836,0.5,0.03125,0.058823529411764705,4.21942138671875,"Sophie, Ringtail Rascal, Luna, Willowdale, Sophie, Years, passed, quieter, lands, grew, Watercolor Fantasy, scene 5, Whimsical atmosphere"
exp_20250901_163647,The Tale of The Giving Tree,exp_20250901_163647.json,5,keybert,0.26533541083335876,False,0.4338156282901764,0.2736276388168335,0.3355857729911804,1.0,0.0625,0.11764705882352941,0.14285714285714285,0.007874015748031496,0.01492537313432836,0.625,0.0390625,0.07352941176470588,10.05096435546875,"Sophie, Ringtail Rascal, luna, tree, willowdale, grew, sophie, raccoons, growth, flourish, Watercolor Fantasy, scene 5, Whimsical atmosphere"
exp_20250901_163647,The Tale of The Giving Tree,exp_20250901_163647.json,5,simple,0.2500472664833069,False,0.5265483856201172,0.30896204710006714,0.3894229531288147,1.0,0.0625,0.11764705882352941,0.14285714285714285,0.007874015748031496,0.01492537313432836,0.625,0.0390625,0.07352941176470588,12.88787841796875,"Sophie, Ringtail Rascal, willowdale, whispering, remarkable, individual, residents, continued, steadfast, spreading, Watercolor Fantasy, scene 5, Whimsical atmosphere"
exp_20250901_164827,The Tale of Goodnight Moon,exp_20250901_164827.json,1,yake,0.2772883176803589,False,0.635709822177887,0.3797147572040558,0.4754432737827301,1.0,0.09090909090909091,0.16666666666666669,0.0,0.0,0.0,0.5,0.045454545454545456,0.08333333333333334,10.27850341796875,"Luna Nightshade, Celeste, Goodnight, Street, Willow, Nightshade, Luna, creative, story, idea, watercolor fantasy, scene 1, cheerful atmosphere"
exp_20250901_164827,The Tale of Goodnight Moon,exp_20250901_164827.json,1,keybert,0.26437908411026,False,0.5134764909744263,0.3360113203525543,0.4062069356441498,1.0,0.09090909090909091,0.16666666666666669,0.14285714285714285,0.011494252873563218,0.021276595744680854,0.625,0.056818181818181816,0.10416666666666666,8.93182373046875,"Luna Nightshade, Celeste, luna, goodnight, nightshade, moon, cozy, night, fluffy, cat, watercolor fantasy, scene 1, cheerful atmosphere"
exp_20250901_164827,The Tale of Goodnight Moon,exp_20250901_164827.json,1,simple,0.276362806558609,False,0.4908636808395386,0.3349938690662384,0.39821958541870117,1.0,0.09090909090909091,0.16666666666666669,0.0,0.0,0.0,0.5,0.045454545454545456,0.08333333333333334,7.46844482421875,"Luna Nightshade, Celeste, neighborhood, embroidered, nightshade, paragraph, goodnight, creative, midnight, brightly, watercolor fantasy, scene 1, cheerful atmosphere"
exp_20250901_164827,The Tale of Goodnight Moon,exp_20250901_164827.json,2,yake,0.2878018319606781,False,0.5553474426269531,0.3467101752758026,0.4269008934497833,1.0,0.08791208791208792,0.16161616161616163,0.14285714285714285,0.011111111111111112,0.02061855670103093,0.625,0.054945054945054944,0.10101010101010101,12.73846435546875,"Luna Nightshade, Celeste, Luna, bed, downstairs, climbed, room, filled, warm, scent, watercolor fantasy, scene 2, cheerful atmosphere"
exp_20250901_164827,The Tale of Goodnight Moon,exp_20250901_164827.json,2,keybert,0.2700825333595276,True,0.49524012207984924,0.3282642364501953,0.39482396841049194,1.0,0.08791208791208792,0.16161616161616163,0.14285714285714285,0.011111111111111112,0.02061855670103093,0.375,0.03296703296703297,0.060606060606060615,10.36883544921875,"Luna Nightshade, Celeste, luna, celeste, cookies, cookie, baking, snuggled, mother, scent, watercolor fantasy, scene 2, cheerful atmosphere"
exp_20250901_164827,The Tale of Goodnight Moon,exp_20250901_164827.json,2,simple,0.26117143034935,False,0.5013782978057861,0.311665803194046,0.38438868522644043,1.0,0.08791208791208792,0.16161616161616163,0.0,0.0,0.0,0.5,0.04395604395604396,0.08080808080808081,8.99237060546875,"Luna Nightshade, Celeste, anticipation, downstairs, excitement, sparkling, whispered, midnight, snuggled, climbed, watercolor fantasy, scene 2, cheerful atmosphere"
exp_20250901_164827,The Tale of Goodnight Moon,exp_20250901_164827.json,3,yake,0.2965511977672577,False,0.5989896059036255,0.3527732491493225,0.4440339505672455,1.0,0.0975609756097561,0.17777777777777776,0.2857142857142857,0.024691358024691357,0.045454545454545456,0.5,0.04878048780487805,0.08888888888888888,9.73895263671875,"Luna Nightshade, Celeste, Celeste, sweetie, Luna, window, smiled, busy, reading, book, watercolor fantasy, scene 3, cheerful atmosphere"
exp_20250901_164827,The Tale of Goodnight Moon,exp_20250901_164827.json,3,keybert,0.2891966700553894,False,0.5425592064857483,0.3482195734977722,0.4241900146007538,1.0,0.0975609756097561,0.17777777777777776,0.0,0.0,0.0,0.75,0.07317073170731707,0.13333333333333333,8.93182373046875,"Luna Nightshade, Celeste, celeste, luna, smiled, sweetie, giggled, children, shining, joy, watercolor fantasy, scene 3, cheerful atmosphere"
exp_20250901_164827,The Tale of Goodnight Moon,exp_20250901_164827.json,3,simple,0.2731693387031555,False,0.6303383708000183,0.3729666471481323,0.4686415493488312,1.0,0.10975609756097561,0.1978021978021978,0.25,0.024691358024691357,0.0449438202247191,0.5555555555555556,0.06097560975609756,0.10989010989010989,18.39569091796875,"Luna Nightshade, Celeste, still-warm, favorite, armchair, goodness, children, laughter, celeste, reading, watercolor fantasy, scene 3, cheerful atmosphere"
exp_20250901_164827,The Tale of Goodnight Moon,exp_20250901_164827.json,4,yake,0.27091437578201294,False,0.5568448901176453,0.3540738821029663,0.432890921831131,1.0,0.0975609756097561,0.17777777777777776,0.2857142857142857,0.024691358024691357,0.045454545454545456,0.5,0.04878048780487805,0.08888888888888888,1.79022216796875,"Luna Nightshade, Celeste, Midnight, Luna, disappeared, close, cookie, crumbs, snuggled, deeper, watercolor fantasy, scene 4, cheerful atmosphere"
exp_20250901_164827,The Tale of Goodnight Moon,exp_20250901_164827.json,4,keybert,0.32135966420173645,False,0.4846171736717224,0.3232730031013489,0.3878340423107147,1.0,0.0975609756097561,0.17777777777777776,0.0,0.0,0.0,0.5,0.04878048780487805,0.08888888888888888,13.36541748046875,"Luna Nightshade, Celeste, luna, meow, moon, midnight, cat, night, snuggled, bed, watercolor fantasy, scene 4, cheerful atmosphere"
exp_20250901_164827,The Tale of Goodnight Moon,exp_20250901_164827.json,4,simple,0.2642269432544708,False,0.5263203978538513,0.3296259343624115,0.405373215675354,1.0,0.0975609756097561,0.17777777777777776,0.0,0.0,0.0,0.625,0.06097560975609756,0.1111111111111111,8.24627685546875,"Luna Nightshade, Celeste, disappeared, contentedly, continued, whispered, adventure, snuggled, midnight, brightly, watercolor fantasy, scene 4, cheerful atmosphere"
exp_20250901_164827,The Tale of Goodnight Moon,exp_20250901_164827.json,5,yake,0.29504045844078064,False,0.46983468532562256,0.30716371536254883,0.37147095799446106,1.0,0.06611570247933884,0.12403100775193798,0.14285714285714285,0.008333333333333333,0.015748031496062992,0.5,0.03305785123966942,0.06201550387596899,15.62860107421875,"Luna Nightshade, Celeste, Luna, moonlight, bedroom, leaving, Midnight, flash, vanished, trail, watercolor fantasy, scene 5, cheerful atmosphere"
exp_20250901_164827,The Tale of Goodnight Moon,exp_20250901_164827.json,5,keybert,0.295299232006073,False,0.5184608697891235,0.32476168870925903,0.3993636667728424,1.0,0.06611570247933884,0.12403100775193798,0.14285714285714285,0.008333333333333333,0.015748031496062992,0.75,0.049586776859504134,0.09302325581395349,12.00701904296875,"Luna Nightshade, Celeste, moonlight, luna, moonbeams, night, fireflies, midnight, flash, willow, watercolor fantasy, scene 5, cheerful atmosphere"
exp_20250901_164827,The Tale of Goodnight Moon,exp_20250901_164827.json,5,simple,0.31274402141571045,False,0.5586588382720947,0.3588341772556305,0.43698620796203613,1.0,0.06611570247933884,0.12403100775193798,0.14285714285714285,0.008333333333333333,0.015748031496062992,0.625,0.04132231404958678,0.07751937984496124,9.42449951171875,"Luna Nightshade, Celeste, neighborhood, adventures, moonlight, fireflies, saxophone, moonbeams, midnight, vanished, watercolor fantasy, scene 5, cheerful atmosphere"
